Luke 1:20	σιωπῶν	V-PAP-NSM	V-PAP-NSM	4623&5723	σιωπάω	σιωπῶν	
Luke 1:20	καὶ	CONJ	CONJ	2532	καί	καί	
Luke 1:20	μὴ	PRT-N	PRT-N	3361	μή	μή	
Luke 1:20	δυνάμενος	V-PNP-NSM	V-PNP-NSM	1410&5740	δύναμαι	δυνάμενος	
Luke 1:20	λαλῆσαι	V-AAN	V-AAN	2980&5658	λαλέω	λαλῆσαι	
Luke 1:20	ἄχρι	ADV	ADV	891	ἄχρι	ἄχρι	
Luke 1:20	ἧς	R-GSF	R-GSF	3739	ὅς	ἧς	
Luke 1:20	ἡμέρας	N-GSF	N-GSF	2250	ἡμέρα	ἡμέρας	
Luke 1:20	γένηται	V-2ADS-3S	V-2ADS-3S	1096&5638	γίνομαι	γένηται	
Luke 1:20	ταῦτα,	D-NPN	D-NPN	3778	οὗτος	ταῦτα	
Luke 1:20	ἀνθ’	PREP	PREP	473	ἀντί	ἀνθ’	
Luke 1:20	ὧν	R-GPM	R-GPM	3739	ὅς	ὧν	
Luke 1:20	οὐκ	PRT-N	PRT-N	3756	οὐ	οὐκ	
Luke 1:20	ἐπίστευσας	V-AAI-2S	V-AAI-2S	4100&5656	πιστεύω	ἐπίστευσας	
Luke 1:20	τοῖς	T-DPM	T-DPM	3588	ὁ	τοῖς	
Luke 1:20	λόγοις	N-DPM	N-DPM	3056	λόγος	λόγοις	
Luke 1:20	μου,	P-1GS	P-1GS	1473	ἐγώ	μου	
Luke 1:20	οἵτινες	R-NPM	R-NPM	3748	ὅστις	οἵτινες	
Luke 1:20	πληρωθήσονται	V-FPI-3P	V-FPI-3P	4137&5701	πληρόω	πληρωθήσονται	
Luke 1:20	εἰς	PREP	PREP	1519	εἰς	εἰς	
Luke 1:20	τὸν	T-ASM	T-ASM	3588	ὁ	τόν	
Luke 1:20	καιρὸν	N-ASM	N-ASM	2540	καιρός	καιρόν	
Luke 1:20	αὐτῶν.	P-GPM	P-GPM	846	αὐτός	αὐτῶν	
Luke 1:21	καὶ	CONJ	CONJ	2532	καί	καί	
Luke 1:21	ἦν	V-IAI-3S	V-IAI-3S	1510&5707	εἰμί	ἦν	
Luke 1:21	ὁ	T-NSM	T-NSM	3588	ὁ	ὁ	
Luke 1:21	λαὸς	N-NSM	N-NSM	2992	λαός	λαός	
Luke 1:21	προσδοκῶν	V-PAP-NSM	V-PAP-NSM	4328&5723	προσδοκάω	προσδοκῶν	
Luke 1:21	τὸν	T-ASM	T-ASM	3588	ὁ	τόν	
Luke 1:21	Ζαχαρίαν,	N-ASM	N-ASM	2197	Ζαχαρίας	Ζαχαρίαν	
Luke 1:21	καὶ	CONJ	CONJ	2532	καί	καί	
Luke 1:21	ἐθαύμαζον	V-IAI-3P	V-IAI-3P	2296&5707	θαυμάζω	ἐθαύμαζον	
Luke 1:21	ἐν	PREP	PREP	1722	ἐν	ἐν	
Luke 1:21	τῷ	T-DSN	T-DSN	3588	ὁ	τῷ	
Luke 1:21	χρονίζειν	V-PAN	V-PAN	5549&5721	χρονίζω	χρονίζειν	
Luke 1:21	ἐν	PREP	PREP	1722	ἐν	ἐν	
Luke 1:21	τῷ	T-DSM	T-DSM	3588	ὁ	τῷ	
Luke 1:21	ναῷ	N-DSM	N-DSM	3485	ναός	ναῷ	
Luke 1:21	αὐτόν.	P-ASM	P-ASM	846	αὐτός	αὐτόν	
Luke 1:22	ἐξελθὼν	V-2AAP-NSM	V-2AAP-NSM	1831&5631	ἐξέρχομαι	ἐξελθών	
Luke 1:22	δὲ	CONJ	CONJ	1161	δέ	δέ	
Luke 1:22	οὐκ	PRT-N	PRT-N	3756	οὐ	οὐκ	
Luke 1:22	ἐδύνατο	V-INI-3S	V-INI-3S	1410&5711	δύναμαι	ἐδύνατο	
Luke 1:22	λαλῆσαι	V-AAN	V-AAN	2980&5658	λαλέω	λαλῆσαι	
Luke 1:22	αὐτοῖς,	P-DPM	P-DPM	846	αὐτός	αὐτοῖς	
Luke 1:22	καὶ	CONJ	CONJ	2532	καί	καί	
Luke 1:22	ἐπέγνωσαν	V-2AAI-3P	V-2AAI-3P	1921&5627	ἐπιγινώσκω	ἐπέγνωσαν	
Luke 1:22	ὅτι	CONJ	CONJ	3754	ὅτι	ὅτι	
Luke 1:22	ὀπτασίαν	N-ASF	N-ASF	3701	ὀπτασία	ὀπτασίαν	
Luke 1:22	ἑώρακεν	V-RAI-3S-ATT	V-RAI-3S-ATT	3708&5758	ὁράω	ἑώρακεν	
Luke 1:22	ἐν	PREP	PREP	1722	ἐν	ἐν	
Luke 1:22	τῷ	T-DSM	T-DSM	3588	ὁ	τῷ	
Luke 1:22	ναῷ·	N-DSM	N-DSM	3485	ναός	ναῷ	
Luke 1:22	καὶ	CONJ	CONJ	2532	καί	καί	
Luke 1:22	αὐτὸς	P-NSM	P-NSM	846	αὐτός	αὐτός	
Luke 1:22	ἦν	V-IAI-3S	V-IAI-3S	1510&5707	εἰμί	ἦν	
Luke 1:22	διανεύων	V-PAP-NSM	V-PAP-NSM	1269&5723	διανεύω	διανεύων	
Luke 1:22	αὐτοῖς,	P-DPM	P-DPM	846	αὐτός	αὐτοῖς	
Luke 1:22	καὶ	CONJ	CONJ	2532	καί	καί	
Luke 1:22	διέμενεν	V-IAI-3S	V-IAI-3S	1265&5707	διαμένω	διέμενεν	
Luke 1:22	κωφός.	A-NSM	A-NSM	2974	κωφός	κωφός	
Luke 1:23	καὶ	CONJ	CONJ	2532	καί	καί	
Luke 1:23	ἐγένετο	V-2ADI-3S	V-2ADI-3S	1096&5633	γίνομαι	ἐγένετο	
Luke 1:23	ὡς	ADV	ADV	5613	ὡς	ὡς	
Luke 1:23	ἐπλήσθησαν	V-API-3P	V-API-3P	4130&5681	πίμπλημι	ἐπλήσθησαν	
Luke 1:23	αἱ	T-NPF	T-NPF	3588	ὁ	αἱ	
Luke 1:23	ἡμέραι	N-NPF	N-NPF	2250	ἡμέρα	ἡμέραι	
Luke 1:23	τῆς	T-GSF	T-GSF	3588	ὁ	τῆς	
Luke 1:23	λειτουργίας	N-GSF	N-GSF	3009	λειτουργία	λειτουργίας	
Luke 1:23	αὐτοῦ,	P-GSM	P-GSM	846	αὐτός	αὐτοῦ	
Luke 1:23	ἀπῆλθεν	V-2AAI-3S	V-2AAI-3S	565&5627	ἀπέρχομαι	ἀπῆλθεν	
Luke 1:23	εἰς	PREP	PREP	1519	εἰς	εἰς	
Luke 1:23	τὸν	T-ASM	T-ASM	3588	ὁ	τόν	
Luke 1:23	οἶκον	N-ASM	N-ASM	3624	οἶκος	οἶκον	
Luke 1:23	αὐτοῦ.	P-GSM	P-GSM	846	αὐτός	αὐτοῦ	
Luke 1:24	Μετὰ	PREP	PREP	3326	μετά	Μετά	
Luke 1:24	δὲ	CONJ	CONJ	1161	δέ	δέ	
Luke 1:24	ταύτας	D-APF	D-APF	3778	οὗτος	ταύτας	
Luke 1:24	τὰς	T-APF	T-APF	3588	ὁ	τάς	
Luke 1:24	ἡμέρας	N-APF	N-APF	2250	ἡμέρα	ἡμέρας	
Luke 1:24	συνέλαβεν	V-2AAI-3S	V-2AAI-3S	4815&5627	συλλαμβάνω	συνέλαβεν	
Luke 1:24	Ἐλεισάβετ	N-PRI	N-PRI	1665	Ἐλισάβετ	Ἐλεισάβετ	
Luke 1:24	ἡ	T-NSF	T-NSF	3588	ὁ	ἡ	
Luke 1:24	γυνὴ	N-NSF	N-NSF	1135	γυνή	γυνή	
Luke 1:24	αὐτοῦ,	P-GSM	P-GSM	846	αὐτός	αὐτοῦ	
Luke 1:24	καὶ	CONJ	CONJ	2532	καί	καί	
Luke 1:24	περιέκρυβεν	V-IAI-3S	V-IAI-3S	4032&5707	περικρύβω	περιέκρυβεν	
Luke 1:24	ἑαυτὴν	F-3ASF	F-3ASF	1438	ἑαυτοῦ	ἑαυτήν	
Luke 1:24	μῆνας	N-APM	N-APM	3376	μήν (II)	μῆνας	
Luke 1:24	πέντε,	A-NUI	A-NUI	4002	πέντε	πέντε	
Luke 1:24	λέγουσα	V-PAP-NSF	V-PAP-NSF	3004&5723	λέγω	λέγουσα	
Luke 1:25	ὅτι	CONJ	CONJ	3754	ὅτι	ὅτι	
Luke 1:25	Οὕτως	ADV	ADV	3779	οὕτω	Οὕτως	
Luke 1:25	μοι	P-1DS	P-1DS	1473	ἐγώ	μοι	
Luke 1:25	πεποίηκεν	V-RAI-3S	V-RAI-3S	4160&5758	ποιέω	πεποίηκεν	
Luke 1:25	Κύριος	N-NSM	N-NSM	2962	κύριος	Κύριος	
Luke 1:25	ἐν	PREP	PREP	1722	ἐν	ἐν	
Luke 1:25	ἡμέραις	N-DPF	N-DPF	2250	ἡμέρα	ἡμέραις	
Luke 1:25	αἷς	R-DPF	R-DPF	3739	ὅς	αἷς	
Luke 1:25	ἐπεῖδεν	V-2AAI-3S	V-2AAI-3S	1896&5627	ἐπεῖδον	ἐπεῖδεν	
Luke 1:25	ἀφελεῖν	V-2AAN	V-2AAN	851&5629	ἀφαιρέω	ἀφελεῖν	
Luke 1:25	ὄνειδός	N-ASN	N-ASN	3681	ὄνειδος	ὄνειδος	
Luke 1:25	μου	P-1GS	P-1GS	1473	ἐγώ	μου	
Luke 1:25	ἐν	PREP	PREP	1722	ἐν	ἐν	
Luke 1:25	ἀνθρώποις.	N-DPM	N-DPM	444	ἄνθρωπος	ἀνθρώποις	
Luke 1:26	Ἐν	PREP	PREP	1722	ἐν	Ἐν	
Luke 1:26	δὲ	CONJ	CONJ	1161	δέ	δέ	
Luke 1:26	τῷ	T-DSM	T-DSM	3588	ὁ	τῷ	
Luke 1:26	μηνὶ	N-DSM	N-DSM	3376	μήν (II)	μηνί	
Luke 1:26	τῷ	T-DSM	T-DSM	3588	ὁ	τῷ	
Luke 1:26	ἕκτῳ	A-DSM	A-DSM	1623	ἕκτος	ἕκτῳ	
Luke 1:26	ἀπεστάλη	V-2API-3S	V-2API-3S	649&5648	ἀποστέλλω	ἀπεστάλη	
Luke 1:26	ὁ	T-NSM	T-NSM	3588	ὁ	ὁ	
Luke 1:26	ἄγγελος	N-NSM	N-NSM	32	ἄγγελος	ἄγγελος	
Luke 1:26	Γαβριὴλ	N-PRI	N-PRI	1043	Γαβριήλ	Γαβριήλ	
Luke 1:26	ἀπὸ	PREP	PREP	575	ἀπό	ἀπό	
Luke 1:26	τοῦ	T-GSM	T-GSM	3588	ὁ	τοῦ	
Luke 1:26	Θεοῦ	N-GSM	N-GSM	2316	θεός	Θεοῦ	
Luke 1:26	εἰς	PREP	PREP	1519	εἰς	εἰς	
Luke 1:26	πόλιν	N-ASF	N-ASF	4172	πόλις	πόλιν	
Luke 1:26	τῆς	T-GSF	T-GSF	3588	ὁ	τῆς	
Luke 1:26	Γαλιλαίας	N-GSF	N-GSF	1056	Γαλιλαία	Γαλιλαίας	
Luke 1:26	ᾗ	R-DSF	R-DSF	3739	ὅς	ᾗ	
Luke 1:26	ὄνομα	N-NSN	N-NSN	3686	ὄνομα	ὄνομα	
Luke 1:26	Ναζαρὲθ,	N-PRI	N-PRI	3478	Ναζαρά	Ναζαρέθ	
Luke 1:27	πρὸς	PREP	PREP	4314	πρός	πρός	
Luke 1:27	παρθένον	N-ASF	N-ASF	3933	παρθένος	παρθένον	
Luke 1:27	ἐμνηστευμένην	V-RPP-ASF	V-REP-ASF	3423&5772	μνηστεύω	ἐμνηστευμένην	
Luke 1:27	ἀνδρὶ	N-DSM	N-DSM	435	ἀνήρ	ἀνδρί	
Luke 1:27	ᾧ	R-DSM	R-DSM	3739	ὅς	ᾧ	
Luke 1:27	ὄνομα	N-NSN	N-NSN	3686	ὄνομα	ὄνομα	
Luke 1:27	Ἰωσὴφ,	N-PRI	N-PRI	2501	Ἰωσήφ	Ἰωσήφ	
Luke 1:27	ἐξ	PREP	PREP	1537	ἐκ	ἐξ	
Luke 1:27	οἴκου	N-GSM	N-GSM	3624	οἶκος	οἴκου	
Luke 1:27	Δαυείδ,	N-PRI	N-PRI	1138	Δαυίδ	Δαυείδ	
Luke 1:27	καὶ	CONJ	CONJ	2532	καί	καί	
Luke 1:27	τὸ	T-NSN	T-NSN	3588	ὁ	τό	
Luke 1:27	ὄνομα	N-NSN	N-NSN	3686	ὄνομα	ὄνομα	
Luke 1:27	τῆς	T-GSF	T-GSF	3588	ὁ	τῆς	
Luke 1:27	παρθένου	N-GSF	N-GSF	3933	παρθένος	παρθένου	
Luke 1:27	Μαριάμ.	N-PRI	N-PRI	3137	Μαρία	Μαριάμ	
Luke 1:28	καὶ	CONJ	CONJ	2532	καί	καί	
Luke 1:28	εἰσελθὼν	V-2AAP-NSM	V-2AAP-NSM	1525&5631	εἰσέρχομαι	εἰσελθών	
Luke 1:28	πρὸς	PREP	PREP	4314	πρός	πρός	
Luke 1:28	αὐτὴν	P-ASF	P-ASF	846	αὐτός	αὐτήν	
Luke 1:28	εἶπεν	V-2AAI-3S	V-2AAI-3S	3004&5627	λέγω	εἶπεν	
Luke 1:28	Χαῖρε,	V-PAM-2S	V-PAM-2S	5463&5720	χαίρω	Χαῖρε	
Luke 1:28	κεχαριτωμένη,	V-RPP-NSF	V-REP-NSF	5487&5772	χαριτόω	κεχαριτωμένη	
Luke 1:28	ὁ	T-NSM	T-NSM	3588	ὁ	ὁ	
Luke 1:28	Κύριος	N-NSM	N-NSM	2962	κύριος	Κύριος	
Luke 1:28	μετὰ	PREP	PREP	3326	μετά	μετά	
Luke 1:28	σοῦ.	P-2GS	P-2GS	4771	σύ	σοῦ	
Luke 1:29	ἡ	T-NSF	T-NSF	3588	ὁ	ἡ	
Luke 1:29	δὲ	CONJ	CONJ	1161	δέ	δέ	
Luke 1:29	ἐπὶ	PREP	PREP	1909	ἐπί	ἐπί	
Luke 1:29	τῷ	T-DSM	T-DSM	3588	ὁ	τῷ	
Luke 1:29	λόγῳ	N-DSM	N-DSM	3056	λόγος	λόγῳ	
Luke 1:29	διεταράχθη,	V-API-3S	V-AEI-3S	1298&5681	διαταράσσω	διεταράχθη	
Luke 1:29	καὶ	CONJ	CONJ	2532	καί	καί	
Luke 1:29	διελογίζετο	V-INI-3S	V-INI-3S	1260&5711	διαλογίζομαι	διελογίζετο	
Luke 1:29	ποταπὸς	A-NSM	A-NSM	4217	ποταπός	ποταπός	
Luke 1:29	εἴη	V-PAO-3S	V-PAO-3S	1510&5722	εἰμί	εἴη	
Luke 1:29	ὁ	T-NSM	T-NSM	3588	ὁ	ὁ	
Luke 1:29	ἀσπασμὸς	N-NSM	N-NSM	783	ἀσπασμός	ἀσπασμός	
Luke 1:29	οὗτος.	D-NSM	D-NSM	3778	οὗτος	οὗτος	
Luke 1:30	καὶ	CONJ	CONJ	2532	καί	καί	
Luke 1:30	εἶπεν	V-2AAI-3S	V-2AAI-3S	3004&5627	λέγω	εἶπεν	
Luke 1:30	ὁ	T-NSM	T-NSM	3588	ὁ	ὁ	
Luke 1:30	ἄγγελος	N-NSM	N-NSM	32	ἄγγελος	ἄγγελος	
Luke 1:30	αὐτῇ	P-DSF	P-DSF	846	αὐτός	αὐτῇ	
Luke 1:30	Μὴ	PRT-N	PRT-N	3361	μή	Μή	
Luke 1:30	φοβοῦ,	V-PNM-2S	V-PNM-2S	5399&5737	φοβέω	φοβοῦ	
Luke 1:30	Μαριάμ·	N-PRI	N-PRI	3137	Μαρία	Μαριάμ	
Luke 1:30	εὗρες	V-2AAI-2S	V-2AAI-2S	2147&5627	εὑρίσκω	εὗρες	
Luke 1:30	γὰρ	CONJ	CONJ	1063	γάρ	γάρ	
Luke 1:30	χάριν	N-ASF	N-ASF	5485	χάρις	χάριν	
Luke 1:30	παρὰ	PREP	PREP	3844	παρά	παρά	
Luke 1:30	τῷ	T-DSM	T-DSM	3588	ὁ	τῷ	
Luke 1:30	Θεῷ·	N-DSM	N-DSM	2316	θεός	Θεῷ	
Luke 1:31	καὶ	CONJ	CONJ	2532	καί	καί	
Luke 1:31	ἰδοὺ	V-2AMM-2S	V-2AMM-2S	3708&5640	ὁράω	ἰδού	
Luke 1:31	συλλήμψῃ	V-FDI-2S	V-FDI-2S	4815&5695	συλλαμβάνω	συλλήμψῃ	
Luke 1:31	ἐν	PREP	PREP	1722	ἐν	ἐν	
Luke 1:31	γαστρὶ	N-DSF	N-DSF	1064	γαστήρ	γαστρί	
Luke 1:31	καὶ	CONJ	CONJ	2532	καί	καί	
Luke 1:31	τέξῃ	V-FDI-2S	V-FDI-2S	5088&5695	τίκτω	τέξῃ	
Luke 1:31	υἱόν,	N-ASM	N-ASM	5207	υἱός	υἱόν	
Luke 1:31	καὶ	CONJ	CONJ	2532	καί	καί	
Luke 1:31	καλέσεις	V-FAI-2S	V-FAI-2S	2564&5692	καλέω	καλέσεις	
Luke 1:31	τὸ	T-ASN	T-ASN	3588	ὁ	τό	
Luke 1:31	ὄνομα	N-ASN	N-ASN	3686	ὄνομα	ὄνομα	
Luke 1:31	αὐτοῦ	P-GSM	P-GSM	846	αὐτός	αὐτοῦ	
Luke 1:31	Ἰησοῦν.	N-ASM	N-ASM	2424	Ἰησοῦς	Ἰησοῦν	
Luke 1:32	οὗτος	D-NSM	D-NSM	3778	οὗτος	οὗτος	
Luke 1:32	ἔσται	V-FDI-3S	V-FDI-3S	1510&5695	εἰμί	ἔσται	
Luke 1:32	μέγας	A-NSM	A-NSM	3173	μέγας	μέγας	
Luke 1:32	καὶ	CONJ	CONJ	2532	καί	καί	
Luke 1:32	Υἱὸς	N-NSM	N-NSM	5207	υἱός	Υἱός	
Luke 1:32	Ὑψίστου	A-GSM-S	A-GSM-S	5310	ὕψιστος	Ὑψίστου	
Luke 1:32	κληθήσεται,	V-FPI-3S	V-FPI-3S	2564&5701	καλέω	κληθήσεται	
Luke 1:32	καὶ	CONJ	CONJ	2532	καί	καί	
Luke 1:32	δώσει	V-FAI-3S	V-FAI-3S	1325&5692	δίδωμι	δώσει	
Luke 1:32	αὐτῷ	P-DSM	P-DSM	846	αὐτός	αὐτῷ	
Luke 1:32	Κύριος	N-NSM	N-NSM	2962	κύριος	Κύριος	
Luke 1:32	ὁ	T-NSM	T-NSM	3588	ὁ	ὁ	
Luke 1:32	Θεὸς	N-NSM	N-NSM	2316	θεός	Θεός	
Luke 1:32	τὸν	T-ASM	T-ASM	3588	ὁ	τόν	
Luke 1:32	θρόνον	N-ASM	N-ASM	2362	θρόνος	θρόνον	
Luke 1:32	Δαυεὶδ	N-PRI	N-PRI	1138	Δαυίδ	Δαυείδ	
Luke 1:32	τοῦ	T-GSM	T-GSM	3588	ὁ	τοῦ	
Luke 1:32	πατρὸς	N-GSM	N-GSM	3962	πατήρ	πατρός	
Luke 1:32	αὐτοῦ,	P-GSM	P-GSM	846	αὐτός	αὐτοῦ	
Luke 1:33	καὶ	CONJ	CONJ	2532	καί	καί	
Luke 1:33	βασιλεύσει	V-FAI-3S	V-FAI-3S	936&5692	βασιλεύω	βασιλεύσει	
Luke 1:33	ἐπὶ	PREP	PREP	1909	ἐπί	ἐπί	
Luke 1:33	τὸν	T-ASM	T-ASM	3588	ὁ	τόν	
Luke 1:33	οἶκον	N-ASM	N-ASM	3624	οἶκος	οἶκον	
Luke 1:33	Ἰακὼβ	N-PRI	N-PRI	2384	Ἰακώβ	Ἰακώβ	
Luke 1:33	εἰς	PREP	PREP	1519	εἰς	εἰς	
Luke 1:33	τοὺς	T-APM	T-APM	3588	ὁ	τούς	
Luke 1:33	αἰῶνας,	N-APM	N-APM	165	αἰών	αἰῶνας	
Luke 1:33	καὶ	CONJ	CONJ	2532	καί	καί	
Luke 1:33	τῆς	T-GSF	T-GSF	3588	ὁ	τῆς	
Luke 1:33	βασιλείας	N-GSF	N-GSF	932	βασιλεία	βασιλείας	
Luke 1:33	αὐτοῦ	P-GSM	P-GSM	846	αὐτός	αὐτοῦ	
Luke 1:33	οὐκ	PRT-N	PRT-N	3756	οὐ	οὐκ	
Luke 1:33	ἔσται	V-FDI-3S	V-FDI-3S	1510&5695	εἰμί	ἔσται	
Luke 1:33	τέλος.	N-NSN	N-NSN	5056	τέλος	τέλος	
Luke 1:34	εἶπεν	V-2AAI-3S	V-2AAI-3S	3004&5627	λέγω	εἶπεν	
Luke 1:34	δὲ	CONJ	CONJ	1161	δέ	δέ	
Luke 1:34	Μαριὰμ	N-PRI	N-PRI	3137	Μαρία	Μαριάμ	
Luke 1:34	πρὸς	PREP	PREP	4314	πρός	πρός	
Luke 1:34	τὸν	T-ASM	T-ASM	3588	ὁ	τόν	
Luke 1:34	ἄγγελον	N-ASM	N-ASM	32	ἄγγελος	ἄγγελον	
Luke 1:34	Πῶς	ADV-I	ADV-I	4459	πῶς	Πῶς	
Luke 1:34	ἔσται	V-FDI-3S	V-FDI-3S	1510&5695	εἰμί	ἔσται	
Luke 1:34	τοῦτο,	D-NSN	D-NSN	3778	οὗτος	τοῦτο	
Luke 1:34	ἐπεὶ	CONJ	CONJ	1893	ἐπεί	ἐπεί	
Luke 1:34	ἄνδρα	N-ASM	N-ASM	435	ἀνήρ	ἄνδρα	
Luke 1:34	οὐ	PRT-N	PRT-N	3756	οὐ	οὐ	
Luke 1:34	γινώσκω;	V-PAI-1S	V-PAI-1S	1097&5719	γινώσκω	γινώσκω	
Luke 1:35	καὶ	CONJ	CONJ	2532	καί	καί	
Luke 1:35	ἀποκριθεὶς	V-AOP-NSM	V-AOP-NSM	611&5679	ἀποκρίνομαι	ἀποκριθείς	
Luke 1:35	ὁ	T-NSM	T-NSM	3588	ὁ	ὁ	
Luke 1:35	ἄγγελος	N-NSM	N-NSM	32	ἄγγελος	ἄγγελος	
Luke 1:35	εἶπεν	V-2AAI-3S	V-2AAI-3S	3004&5627	λέγω	εἶπεν	
Luke 1:35	αὐτῇ	P-DSF	P-DSF	846	αὐτός	αὐτῇ	
Luke 1:35	Πνεῦμα	N-NSN	N-NSN	4151	πνεῦμα	Πνεῦμα	
Luke 1:35	Ἅγιον	A-NSN	A-NSN	40	ἅγιος	Ἅγιον	
Luke 1:35	ἐπελεύσεται	V-FDI-3S	V-FDI-3S	1904&5695	ἐπέρχομαι	ἐπελεύσεται	
Luke 1:35	ἐπὶ	PREP	PREP	1909	ἐπί	ἐπί	
Luke 1:35	σέ,	P-2AS	P-2AS	4771	σύ	σέ	
Luke 1:35	καὶ	CONJ	CONJ	2532	καί	καί	
Luke 1:35	δύναμις	N-NSF	N-NSF	1411	δύναμις	δύναμις	
Luke 1:35	Ὑψίστου	A-GSM-S	A-GSM-S	5310	ὕψιστος	Ὑψίστου	
Luke 1:35	ἐπισκιάσει	V-FAI-3S	V-FAI-3S	1982&5692	ἐπισκιάζω	ἐπισκιάσει	
Luke 1:35	σοι·	P-2DS	P-2DS	4771	σύ	σοι	
Luke 1:35	διὸ	CONJ	CONJ	1352	διό	διό	
Luke 1:35	καὶ	CONJ	CONJ	2532	καί	καί	
Luke 1:35	τὸ	T-NSN	T-NSN	3588	ὁ	τό	
Luke 1:35	γεννώμενον	V-PPP-NSN	V-PEP-NSN	1080&5746	γεννάω	γεννώμενον	
Luke 1:35	ἅγιον	A-NSN	A-NSN	40	ἅγιος	ἅγιον	
Luke 1:35	κληθήσεται	V-FPI-3S	V-FPI-3S	2564&5701	καλέω	κληθήσεται	
Luke 1:35	Υἱὸς	N-NSM	N-NSM	5207	υἱός	Υἱός	
Luke 1:35	Θεοῦ.	N-GSM	N-GSM	2316	θεός	Θεοῦ	
Luke 1:36	καὶ	CONJ	CONJ	2532	καί	καί	
Luke 1:36	ἰδοὺ	V-2AMM-2S	V-2AMM-2S	3708&5640	ὁράω	ἰδού	
Luke 1:36	Ἐλεισάβετ	N-PRI	N-PRI	1665	Ἐλισάβετ	Ἐλεισάβετ	
Luke 1:36	ἡ	T-NSF	T-NSF	3588	ὁ	ἡ	
Luke 1:36	συγγενίς	N-NSF	N-NSF	04773	συγγενίς	συγγενίς	
Luke 1:36	σου	P-2GS	P-2GS	4771	σύ	σου	
Luke 1:36	καὶ	CONJ	CONJ	2532	καί	καί	
Luke 1:36	αὐτὴ	P-NSF	P-NSF	846	αὐτός	αὐτή	
Luke 1:36	συνείληφεν	V-2RAI-3S	V-2RAI-3S	4815&5754	συλλαμβάνω	συνείληφεν	
Luke 1:36	υἱὸν	N-ASM	N-ASM	5207	υἱός	υἱόν	
Luke 1:36	ἐν	PREP	PREP	1722	ἐν	ἐν	
Luke 1:36	γήρει	N-DSN	N-DSN	1094	γῆρας	γήρει	
Luke 1:36	αὐτῆς,	P-GSF	P-GSF	846	αὐτός	αὐτῆς	
Luke 1:36	καὶ	CONJ	CONJ	2532	καί	καί	
Luke 1:36	οὗτος	D-NSM	D-NSM	3778	οὗτος	οὗτος	
Luke 1:36	μὴν	N-NSM	N-NSM	3376	μήν (II)	μήν	
Luke 1:36	ἕκτος	A-NSM	A-NSM	1623	ἕκτος	ἕκτος	
Luke 1:36	ἐστὶν	V-PAI-3S	V-PAI-3S	1510&5719	εἰμί	ἐστίν	
Luke 1:36	αὐτῇ	P-DSF	P-DSF	846	αὐτός	αὐτῇ	
Luke 1:36	τῇ	T-DSF	T-DSF	3588	ὁ	τῇ	
Luke 1:36	καλουμένῃ	V-PPP-DSF	V-PEP-DSF	2564&5746	καλέω	καλουμένῃ	
Luke 1:36	στείρᾳ·	N-DSF	N-DSF	4723	στεῖρα	στείρᾳ	
Luke 1:37	ὅτι	CONJ	CONJ	3754	ὅτι	ὅτι	
Luke 1:37	οὐκ	PRT-N	PRT-N	3756	οὐ	οὐκ	
Luke 1:37	ἀδυνατήσει	V-FAI-3S	V-FAI-3S	101&5692	ἀδυνατέω	ἀδυνατήσει	
Luke 1:37	παρὰ	PREP	PREP	3844	παρά	παρά	
Luke 1:37	τοῦ	T-GSM	T-GSM	3588	ὁ	τοῦ	
Luke 1:37	Θεοῦ	N-GSM	N-GSM	2316	θεός	Θεοῦ	
Luke 1:37	πᾶν	A-NSN	A-NSN	3956	πᾶς	πᾶν	
Luke 1:37	ῥῆμα.	N-NSN	N-NSN	4487	ῥῆμα	ῥῆμα	
Luke 1:38	εἶπεν	V-2AAI-3S	V-2AAI-3S	3004&5627	λέγω	εἶπεν	
Luke 1:38	δὲ	CONJ	CONJ	1161	δέ	δέ	
Luke 1:38	Μαριάμ	N-PRI	N-PRI	3137	Μαρία	Μαριάμ	
Luke 1:38	Ἰδοὺ	V-2AMM-2S	V-2AMM-2S	3708&5640	ὁράω	Ἰδού	
Luke 1:38	ἡ	T-NSF	T-NSF	3588	ὁ	ἡ	
Luke 1:38	δούλη	N-NSF	N-NSF	1399	δούλη	δούλη	
Luke 1:38	Κυρίου·	N-GSM	N-GSM	2962	κύριος	Κυρίου	
Luke 1:38	γένοιτό	V-2ADO-3S	V-2ADO-3S	1096&5636	γίνομαι	γένοιτο	
Luke 1:38	μοι	P-1DS	P-1DS	1473	ἐγώ	μοι	
Luke 1:38	κατὰ	PREP	PREP	2596	κατά	κατά	
Luke 1:38	τὸ	T-ASN	T-ASN	3588	ὁ	τό	
Luke 1:38	ῥῆμά	N-ASN	N-ASN	4487	ῥῆμα	ῥῆμα	
Luke 1:38	σου.	P-2GS	P-2GS	4771	σύ	σου	
Luke 1:38	καὶ	CONJ	CONJ	2532	καί	καί	
Luke 1:38	ἀπῆλθεν	V-2AAI-3S	V-2AAI-3S	565&5627	ἀπέρχομαι	ἀπῆλθεν	
Luke 1:38	ἀπ’	PREP	PREP	575	ἀπό	ἀπ’	
Luke 1:38	αὐτῆς	P-GSF	P-GSF	846	αὐτός	αὐτῆς	
Luke 1:38	ὁ	T-NSM	T-NSM	3588	ὁ	ὁ	
Luke 1:38	ἄγγελος.	N-NSM	N-NSM	32	ἄγγελος	ἄγγελος	
